id,organization_id,customer_id,custom_customer,organization_user_id,bill_number,is_delivered,is_proforma,placed_at,created,modified
44fac025-5600-4a6b-9c14-a26a6cec0d12,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f17d597-7cb3-444b-b1e5-cf3bb6cadacb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763219473,False,False,2025-11-15T15:11:13.059827+00:00,2025-11-15T15:11:13.059595+00:00,2025-11-15T15:11:13.059595+00:00
8c7b1e33-d8cf-4fc7-b866-96acc19e427a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f17d597-7cb3-444b-b1e5-cf3bb6cadacb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763219610,False,False,2025-11-15T15:13:30.315817+00:00,2025-11-15T15:13:30.315597+00:00,2025-11-15T15:13:30.315597+00:00
75b5c334-94ab-48f4-8660-9164062616e4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f17d597-7cb3-444b-b1e5-cf3bb6cadacb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763220075,False,False,2025-11-15T15:21:15.127263+00:00,2025-11-15T15:21:15.126994+00:00,2025-11-15T15:21:15.126994+00:00
b6c0c425-b1e2-4a4c-bc2c-031f0a6d055d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f17d597-7cb3-444b-b1e5-cf3bb6cadacb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763220267,False,False,2025-11-15T15:24:27.765486+00:00,2025-11-15T15:24:27.765224+00:00,2025-11-15T15:24:27.765224+00:00
fade99d2-6eb4-4347-8469-598d0f2273cc,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f17d597-7cb3-444b-b1e5-cf3bb6cadacb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763220324,False,False,2025-11-15T15:25:24.926879+00:00,2025-11-15T15:25:24.926617+00:00,2025-11-15T15:25:24.926617+00:00
0bd44c63-dfab-4458-bdee-1e6b7597866d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,87f58f79-46d5-4b71-93dd-b8f1ccc12fa1,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763220648,False,False,2025-11-15T15:30:48.460323+00:00,2025-11-15T15:30:48.460099+00:00,2025-11-15T15:30:48.460099+00:00
6876a4a0-6c0f-401e-8e4c-564afe5102a4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d86f2a4a-bded-4e12-ba70-44817e9ea8ee,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763220731,False,False,2025-11-15T15:32:11.139539+00:00,2025-11-15T15:32:11.139302+00:00,2025-11-15T15:32:11.139302+00:00
c73ee6f7-a0f2-428f-8253-fdd16c646a12,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f17d597-7cb3-444b-b1e5-cf3bb6cadacb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763221030,False,False,2025-11-15T15:37:10.129862+00:00,2025-11-15T15:37:10.129446+00:00,2025-11-15T15:37:10.129446+00:00
f3c9c64c-55a7-4f40-8c6b-c09c5c3383a7,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0e9d554a-b0fb-46d6-ad31-68659e0213ba,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763306039,False,False,2025-11-16T15:13:59.137502+00:00,2025-11-16T15:13:59.137263+00:00,2025-11-16T15:13:59.137263+00:00
4636a153-b69a-4402-9294-b0ff84500e7a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4cb3bc76-b6d1-430d-8177-7424c92babc6,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763306720,False,False,2025-11-16T15:25:20.516119+00:00,2025-11-16T15:25:20.515838+00:00,2025-11-16T15:25:20.515838+00:00
904892d5-bc16-4380-bc67-f8487c35c936,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cb3075fe-73de-4e0a-9bc2-c97a08a031dd,,67850cba-d479-4f5d-9b33-95cd09918574,1763307014,False,False,2025-11-16T15:30:14.640299+00:00,2025-11-16T15:30:14.640043+00:00,2025-11-16T15:30:14.640043+00:00
c811a5eb-74ee-4bcb-9ab1-8ddede570885,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0e9d554a-b0fb-46d6-ad31-68659e0213ba,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763308451,False,False,2025-11-16T15:54:11.698372+00:00,2025-11-16T15:54:11.698108+00:00,2025-11-16T15:54:11.698108+00:00
eff507de-4d6b-45e7-a7d9-7cd169077ae6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0e9d554a-b0fb-46d6-ad31-68659e0213ba,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763309338,False,False,2025-11-16T16:08:58.495775+00:00,2025-11-16T16:08:58.495523+00:00,2025-11-16T16:08:58.495523+00:00
2ce33de3-23d4-4035-8333-cb6b7704cb6d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0e9d554a-b0fb-46d6-ad31-68659e0213ba,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763309694,False,False,2025-11-16T16:14:54.130337+00:00,2025-11-16T16:14:54.130111+00:00,2025-11-16T16:14:54.130111+00:00
084f5d88-0423-4845-bec5-6d56f91cf67b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c37e7afa-21b9-4ccf-9371-cd6c8415ee31,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763222761,False,False,2025-11-15T16:06:01.203082+00:00,2025-11-15T16:06:01.202861+00:00,2025-11-15T16:06:01.202861+00:00
6a5bcaff-c742-40db-9163-68e4282d7b03,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f00acf6b-9b25-405f-8614-d062d23ab72d,,f8ae5f08-7b9d-4d50-8d0c-b7538e1ee9cd,1764762782,False,False,2025-12-03T11:53:02.758210+00:00,2025-12-03T11:53:02.757975+00:00,2025-12-03T11:53:02.757975+00:00
96fe41ef-2284-41d5-a0fd-51103288ad84,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ff565d0c-0ca0-46dc-aed8-ad488b5dec8d,,67850cba-d479-4f5d-9b33-95cd09918574,1763322285,False,False,2025-11-16T19:44:45.498005+00:00,2025-11-16T19:44:45.496468+00:00,2025-11-16T19:44:45.496468+00:00
06ce8656-0161-4bf0-a085-bf8e7a4d5c8d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0d1f1ef2-d16b-47ce-875d-8951dbe191db,,67850cba-d479-4f5d-9b33-95cd09918574,1763324048,False,False,2025-11-16T20:14:08.076489+00:00,2025-11-16T20:14:08.076267+00:00,2025-11-16T20:14:08.076267+00:00
ad942d7c-0279-4a1b-b8f8-927374564b47,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ad7a3723-3b95-4934-bb75-90640aefcbed,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763457179,False,False,2025-11-18T09:12:59.349048+00:00,2025-11-18T09:12:59.348812+00:00,2025-11-18T09:12:59.348812+00:00
3ca2834c-6fec-46ba-ae10-10f84bab89f7,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,62a7c8e1-5ebd-4d9e-bc16-65815c108e33,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763223111,False,False,2025-11-15T16:11:51.446270+00:00,2025-11-15T16:11:51.446058+00:00,2025-11-15T16:11:51.446058+00:00
c4a2e78a-5f4c-4bde-8993-11e24a057481,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ba8da4fe-ecbb-429c-ba17-7c677a64a6fb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763458075,False,False,2025-11-18T09:27:55.879589+00:00,2025-11-18T09:27:55.879364+00:00,2025-11-18T09:27:55.879364+00:00
d0ef89ec-9c5e-44b2-8269-b43325844829,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4d3b4942-e61a-404d-9b5a-92f4a317348c,,67850cba-d479-4f5d-9b33-95cd09918574,1763356016,False,False,2025-11-17T05:06:56.400358+00:00,2025-11-17T05:06:56.400146+00:00,2025-11-17T05:06:56.400146+00:00
f4e6e94b-71ca-4729-8df6-a55b2e1e89e0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f17d597-7cb3-444b-b1e5-cf3bb6cadacb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763223961,False,False,2025-11-15T16:26:01.693969+00:00,2025-11-15T16:26:01.693753+00:00,2025-11-15T16:26:01.693753+00:00
f6e97d29-d25c-4172-8ac2-549b50eed5ce,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f17d597-7cb3-444b-b1e5-cf3bb6cadacb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763225294,False,False,2025-11-15T16:48:14.363426+00:00,2025-11-15T16:48:14.363208+00:00,2025-11-15T16:48:14.363208+00:00
71d3f5e5-070f-4b2f-86a1-ffae92890740,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a11ad352-cc8f-4ffd-b8e0-e582951dc332,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763225940,False,False,2025-11-15T16:59:00.322816+00:00,2025-11-15T16:59:00.322600+00:00,2025-11-15T16:59:00.322600+00:00
9047fba5-05fb-460e-b170-d29e75205d99,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,70f06e54-dda7-44cb-8149-cecc3ba70e98,,67850cba-d479-4f5d-9b33-95cd09918574,1763370835,False,False,2025-11-17T09:13:55.665599+00:00,2025-11-17T09:13:55.665349+00:00,2025-11-17T09:13:55.665349+00:00
95fcefda-4197-4ff8-8980-3c570d7a3a97,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,27b676d8-6201-4dd2-9bf2-057703db4c23,,1bea9230-9967-4c53-92cc-2239246a5161,1763455834,False,False,2025-11-18T08:50:34.944008+00:00,2025-11-18T08:50:34.943771+00:00,2025-11-18T08:50:34.943771+00:00
249b6c46-6058-482e-96e9-0a400d5d8c40,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,27b676d8-6201-4dd2-9bf2-057703db4c23,,1bea9230-9967-4c53-92cc-2239246a5161,1763456679,False,False,2025-11-18T09:04:39.319283+00:00,2025-11-18T09:04:39.319049+00:00,2025-11-18T09:04:39.319049+00:00
155e417c-dad9-44b0-897d-96864fd33d21,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,48008829-fb0d-4924-a5dd-a72e25a18045,,ec66e3a7-89bb-4e1a-acc4-b6493df874f4,1763458624,False,False,2025-11-18T09:37:04.541731+00:00,2025-11-18T09:37:04.541506+00:00,2025-11-18T09:37:04.541506+00:00
47db9332-7bc3-4d21-ba54-f62a63bc57a1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0e9d554a-b0fb-46d6-ad31-68659e0213ba,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763460880,False,False,2025-11-18T10:14:40.458156+00:00,2025-11-18T10:14:40.457928+00:00,2025-11-18T10:14:40.457928+00:00
972c9489-4e92-452c-938d-eef4c5229847,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1ca50eeb-6029-46b1-a41a-38cd43dafb31,,1fb3a152-563a-458b-a755-93b4a7b76069,1763461723,False,False,2025-11-18T10:28:43.855249+00:00,2025-11-18T10:28:43.855017+00:00,2025-11-18T10:28:43.855017+00:00
d5a5e75a-a0ca-4df9-8fac-6e9c64c59a11,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0d1f1ef2-d16b-47ce-875d-8951dbe191db,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763291590,False,False,2025-11-16T11:13:10.632409+00:00,2025-11-16T11:13:10.630937+00:00,2025-11-16T11:13:10.630937+00:00
92b57ced-594d-4ee8-bee7-8a9f78c28f2b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0d1f1ef2-d16b-47ce-875d-8951dbe191db,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763292236,False,False,2025-11-16T11:23:56.374620+00:00,2025-11-16T11:23:56.373089+00:00,2025-11-16T11:23:56.373089+00:00
5e44a66d-9946-473f-9127-9aba5609c762,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,787d8d42-22f6-4e54-9d4c-ec07cea27323,,1fb3a152-563a-458b-a755-93b4a7b76069,1763462850,False,False,2025-11-18T10:47:30.458224+00:00,2025-11-18T10:47:30.458001+00:00,2025-11-18T10:47:30.458001+00:00
ac685b9b-5d51-4151-9dae-f89fa5829380,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ac4cd0b6-0e59-46d7-ae52-301d71432af2,,ec66e3a7-89bb-4e1a-acc4-b6493df874f4,1763464118,False,False,2025-11-18T11:08:38.837618+00:00,2025-11-18T11:08:38.837381+00:00,2025-11-18T11:08:38.837381+00:00
bbf3a9bb-64d0-42f0-8005-0daf2fcd9605,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d6be7b49-8be4-43b0-8d28-beddbfa5bea7,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763293484,False,False,2025-11-16T11:44:44.939636+00:00,2025-11-16T11:44:44.939410+00:00,2025-11-16T11:44:44.939410+00:00
809279f3-b89d-4a72-bb64-aa45c6e43ba0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3094e0e8-56e7-43f2-a47f-26a3db08070d,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763464622,False,False,2025-11-18T11:17:02.676340+00:00,2025-11-18T11:17:02.676106+00:00,2025-11-18T11:17:02.676106+00:00
8c7276c5-dcbd-4c4b-8819-75e3c98f2da3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6e736b08-db31-4322-9a63-92f2bea21131,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763465309,False,False,2025-11-18T11:28:29.608460+00:00,2025-11-18T11:28:29.608236+00:00,2025-11-18T11:28:29.608236+00:00
95a1bca4-092a-497b-a809-179991515acb,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6e736b08-db31-4322-9a63-92f2bea21131,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763466239,False,False,2025-11-18T11:43:59.763927+00:00,2025-11-18T11:43:59.763693+00:00,2025-11-18T11:43:59.763693+00:00
b3dc6459-4b4c-4b1d-8848-710daf92874b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f17d597-7cb3-444b-b1e5-cf3bb6cadacb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763293485,False,False,2025-11-16T11:44:45.248922+00:00,2025-11-16T11:44:45.248709+00:00,2025-11-16T11:44:45.248709+00:00
078be813-58b1-420c-b711-092e5df917d4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cefca038-20ab-4407-8bee-7791b8e9318c,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763293485,False,False,2025-11-16T11:44:45.553838+00:00,2025-11-16T11:44:45.553590+00:00,2025-11-16T11:44:45.553590+00:00
e0d39640-4fb0-40ba-8369-b804ba8cd517,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,df94837d-0e9a-4bca-928e-764dc715105a,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763293485,False,False,2025-11-16T11:44:45.852111+00:00,2025-11-16T11:44:45.851888+00:00,2025-11-16T11:44:45.851888+00:00
d99ae002-b983-4828-b1b2-5e72d75505e1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,e6537fb5-6c39-4c18-ba62-54895693206f,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763293486,False,False,2025-11-16T11:44:46.150225+00:00,2025-11-16T11:44:46.149995+00:00,2025-11-16T11:44:46.149995+00:00
94b01705-11d0-40c4-9cb9-5393def331e4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6e736b08-db31-4322-9a63-92f2bea21131,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763466806,False,False,2025-11-18T11:53:26.535130+00:00,2025-11-18T11:53:26.534903+00:00,2025-11-18T11:53:26.534903+00:00
cc3d24ac-6cb6-47e1-b7fb-adc8291ac1a5,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6e736b08-db31-4322-9a63-92f2bea21131,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763467184,False,False,2025-11-18T11:59:44.309128+00:00,2025-11-18T11:59:44.308913+00:00,2025-11-18T11:59:44.308913+00:00
fd19f158-6c3c-45b6-bbe0-ec00a921a291,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1abe3770-1c92-4130-b8f4-0d27db61a982,,ec66e3a7-89bb-4e1a-acc4-b6493df874f4,1763468147,False,False,2025-11-18T12:15:47.162433+00:00,2025-11-18T12:15:47.162181+00:00,2025-11-18T12:15:47.162181+00:00
cc0fb3c1-64bd-4e1d-a1da-7960da25eb1f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6e736b08-db31-4322-9a63-92f2bea21131,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763469036,False,False,2025-11-18T12:30:36.230636+00:00,2025-11-18T12:30:36.230410+00:00,2025-11-18T12:30:36.230410+00:00
829081e9-188b-43d9-83ff-6135dea4a70a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,fb620b95-e65a-420d-b559-977d369d56cc,,1fb3a152-563a-458b-a755-93b4a7b76069,1763471134,False,False,2025-11-18T13:05:34.359318+00:00,2025-11-18T13:05:34.359091+00:00,2025-11-18T13:05:34.359091+00:00
b50dcbbf-53af-46b7-bff9-e5d6cb9670d3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6e736b08-db31-4322-9a63-92f2bea21131,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763472323,False,False,2025-11-18T13:25:23.870377+00:00,2025-11-18T13:25:23.870127+00:00,2025-11-18T13:25:23.870127+00:00
f2590c8e-4153-4777-bb72-f57948d62ace,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764678793,False,False,2025-12-02T12:33:13.263700+00:00,2025-12-02T12:33:13.263484+00:00,2025-12-02T12:33:13.263484+00:00
10e4f3d9-1d54-4289-87ca-f2f1598d5f5a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7be3e8ce-1b20-4419-b608-2878b834a14f,,ec66e3a7-89bb-4e1a-acc4-b6493df874f4,1763465347,False,False,2025-11-18T11:29:07.024773+00:00,2025-11-18T11:29:07.024450+00:00,2025-11-18T11:29:07.024450+00:00
cc2fa17f-e35f-4d04-8aa8-a041408f3ed3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,26cd3822-a205-4209-b284-c4d588efb91a,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763301393,False,False,2025-11-16T13:56:33.303866+00:00,2025-11-16T13:56:33.303651+00:00,2025-11-16T13:56:33.303651+00:00
9f8a2329-2855-4ab5-949a-f4c15c386051,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c6703d3d-9e1f-4013-9375-7123c4808346,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763301393,False,False,2025-11-16T13:56:33.683735+00:00,2025-11-16T13:56:33.683315+00:00,2025-11-16T13:56:33.683315+00:00
989d18f5-dc13-488c-b88d-4d442f48fe99,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f17d597-7cb3-444b-b1e5-cf3bb6cadacb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763301394,False,False,2025-11-16T13:56:34.106789+00:00,2025-11-16T13:56:34.106569+00:00,2025-11-16T13:56:34.106569+00:00
f80d8e54-60ca-4735-8d8d-4a6c564a39ef,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f17d597-7cb3-444b-b1e5-cf3bb6cadacb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763301407,False,False,2025-11-16T13:56:47.285163+00:00,2025-11-16T13:56:47.284949+00:00,2025-11-16T13:56:47.284949+00:00
37a9ecd3-2ab7-491a-9324-f47d94b4f4b5,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cefca038-20ab-4407-8bee-7791b8e9318c,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763302455,False,False,2025-11-16T14:14:15.404234+00:00,2025-11-16T14:14:15.404022+00:00,2025-11-16T14:14:15.404022+00:00
f067947c-65ad-442d-aed6-53a83bd98006,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f17d597-7cb3-444b-b1e5-cf3bb6cadacb,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763302455,False,False,2025-11-16T14:14:15.935162+00:00,2025-11-16T14:14:15.934946+00:00,2025-11-16T14:14:15.934946+00:00
a7c28a75-b1c8-48f1-96a2-3e5b32c1f0bb,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,50ab1c80-7e56-4daa-96c1-614e64f49ad2,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763302456,False,False,2025-11-16T14:14:16.244384+00:00,2025-11-16T14:14:16.244142+00:00,2025-11-16T14:14:16.244142+00:00
be45bc0c-b8c9-4870-b84a-a78f3cad4e83,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,50ab1c80-7e56-4daa-96c1-614e64f49ad2,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763302456,False,False,2025-11-16T14:14:16.625538+00:00,2025-11-16T14:14:16.625281+00:00,2025-11-16T14:14:16.625281+00:00
08cf49d4-ec9f-430f-b81f-bd89443a2502,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,50ab1c80-7e56-4daa-96c1-614e64f49ad2,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763302457,False,False,2025-11-16T14:14:17.104155+00:00,2025-11-16T14:14:17.103939+00:00,2025-11-16T14:14:17.103939+00:00
b8128e1c-2e47-4503-82ef-aee51aea6de2,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,50ab1c80-7e56-4daa-96c1-614e64f49ad2,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763302457,False,False,2025-11-16T14:14:17.566316+00:00,2025-11-16T14:14:17.566090+00:00,2025-11-16T14:14:17.566090+00:00
421791dd-0eb7-4397-9132-926c36332ed6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,50ab1c80-7e56-4daa-96c1-614e64f49ad2,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763302572,False,False,2025-11-16T14:16:12.857227+00:00,2025-11-16T14:16:12.856981+00:00,2025-11-16T14:16:12.856981+00:00
a6350e28-07a3-408b-b21f-c5efc3253cac,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0e9d554a-b0fb-46d6-ad31-68659e0213ba,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763303230,False,False,2025-11-16T14:27:10.403137+00:00,2025-11-16T14:27:10.402908+00:00,2025-11-16T14:27:10.402908+00:00
c0aa3cf8-3195-4d67-8368-009c0b569e14,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,313c5966-eab3-477e-a2a3-fb8261e6046b,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763303564,False,False,2025-11-16T14:32:44.660368+00:00,2025-11-16T14:32:44.660161+00:00,2025-11-16T14:32:44.660161+00:00
7d6f6cad-e721-4577-b958-2c7e6ef487d3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,50ab1c80-7e56-4daa-96c1-614e64f49ad2,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763303781,False,False,2025-11-16T14:36:21.965248+00:00,2025-11-16T14:36:21.963696+00:00,2025-11-16T14:36:21.963696+00:00
eb4ff49f-e0ad-4a7b-8bd3-3d8e5a697716,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0e9d554a-b0fb-46d6-ad31-68659e0213ba,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763306236,False,False,2025-11-16T15:17:16.671193+00:00,2025-11-16T15:17:16.670956+00:00,2025-11-16T15:17:16.670956+00:00
202d922f-e1c9-4903-b396-25b242cbc229,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,50ab1c80-7e56-4daa-96c1-614e64f49ad2,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763304082,False,False,2025-11-16T14:41:22.921475+00:00,2025-11-16T14:41:22.921217+00:00,2025-11-16T14:41:22.921217+00:00
03184360-3708-4762-8a61-8eb1ad7ae1e0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,50ab1c80-7e56-4daa-96c1-614e64f49ad2,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763304194,False,False,2025-11-16T14:43:14.763497+00:00,2025-11-16T14:43:14.761611+00:00,2025-11-16T14:43:14.761611+00:00
5e01b393-226e-4f6e-a5aa-20ee073becb3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,8c76d8e9-34d8-44da-8485-aab5a502bd0a,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763304458,False,False,2025-11-16T14:47:38.527874+00:00,2025-11-16T14:47:38.527644+00:00,2025-11-16T14:47:38.527644+00:00
b1d02e91-6b0a-4b6b-850b-e47c99a59997,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cb3075fe-73de-4e0a-9bc2-c97a08a031dd,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763305021,False,False,2025-11-16T14:57:01.579184+00:00,2025-11-16T14:57:01.578910+00:00,2025-11-16T14:57:01.578910+00:00
b71c9b36-17cd-4b86-9c13-e03f8c5eab8b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b62020c0-c649-43c4-91da-7aca621bb1b1,,67850cba-d479-4f5d-9b33-95cd09918574,1763306859,False,False,2025-11-16T15:27:39.205065+00:00,2025-11-16T15:27:39.204562+00:00,2025-11-16T15:27:39.204562+00:00
e20479a8-f041-438a-8b39-90aa12fc6b11,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0e9d554a-b0fb-46d6-ad31-68659e0213ba,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763307016,False,False,2025-11-16T15:30:16.844195+00:00,2025-11-16T15:30:16.843916+00:00,2025-11-16T15:30:16.843916+00:00
4286e618-2bdc-436d-afbd-88059bac8b2d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a51d325b-92c5-438f-a25f-56d9cd33e7d7,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763308601,False,False,2025-11-16T15:56:41.675135+00:00,2025-11-16T15:56:41.674862+00:00,2025-11-16T15:56:41.674862+00:00
66cdd5ef-1e72-48fb-a78a-399043aabcdb,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0e9d554a-b0fb-46d6-ad31-68659e0213ba,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763309380,False,False,2025-11-16T16:09:40.116968+00:00,2025-11-16T16:09:40.116731+00:00,2025-11-16T16:09:40.116731+00:00
8d2b40ef-136b-4898-bfb6-f73b44fc2099,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0e9d554a-b0fb-46d6-ad31-68659e0213ba,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763310015,False,False,2025-11-16T16:20:15.479044+00:00,2025-11-16T16:20:15.478693+00:00,2025-11-16T16:20:15.478693+00:00
f0aba3cc-d1f6-4db5-8134-5aad8b4466f6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6e736b08-db31-4322-9a63-92f2bea21131,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1763466356,False,False,2025-11-18T11:45:56.939240+00:00,2025-11-18T11:45:56.939022+00:00,2025-11-18T11:45:56.939022+00:00
