id,organization_id,facturation_id,batch_id,quantity,unit_price,organization_user_id,is_delivered,created,modified
b7ddabf3-4e28-41a3-90aa-400acccf21b3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,757afa7a-7d8d-4436-beda-067661eb6749,42c674ac-7fa6-4460-addd-39fb39340a58,1,10500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:09:25.335514+00:00,2025-11-15T12:09:25.335514+00:00
5f7be1c3-7197-41fa-821c-51c9d6ba61a5,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,757afa7a-7d8d-4436-beda-067661eb6749,be07c1ba-6e18-44bb-bef3-9ae3a808ed76,1,4500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:09:25.336090+00:00,2025-11-15T12:09:25.336090+00:00
0cb25359-fc57-4c57-aa96-4b89cfbfed8b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,eb3b931a-b0a7-4a07-bc49-cd3472744d62,27cef088-79d8-49de-8aba-96527292d38e,12,2000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:21:16.486194+00:00,2025-11-15T12:21:16.486194+00:00
93d50194-318b-4532-9132-a04770cd884d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,eb3b931a-b0a7-4a07-bc49-cd3472744d62,fc66d463-2076-4ae4-ae63-fffe75e9dfc4,12,2000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:21:16.487211+00:00,2025-11-15T12:21:16.487211+00:00
25f0ec91-f46b-4a8b-9118-fb1abed79593,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,eb3b931a-b0a7-4a07-bc49-cd3472744d62,6cc17c15-d77c-46a8-863f-f2681418f671,10,400.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:21:16.487754+00:00,2025-11-15T12:21:16.487754+00:00
a26b746a-7a23-4d10-a5fa-7933cfd7909e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,eb3b931a-b0a7-4a07-bc49-cd3472744d62,e05b746f-efc5-4ee7-b037-ba82bca1f1b7,2,250.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:21:16.488267+00:00,2025-11-15T12:21:16.488267+00:00
2796a110-822b-4f53-83be-e6f03159ec16,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,75e6f12e-945e-4952-bfbe-f120ad601c48,6cc17c15-d77c-46a8-863f-f2681418f671,50,350.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:29:56.873872+00:00,2025-11-15T12:29:56.873872+00:00
2970a9de-a4ea-4b40-8602-3140669b5294,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,75e6f12e-945e-4952-bfbe-f120ad601c48,8e094d67-3868-46ae-9d18-74737f084630,1,9500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:29:56.874863+00:00,2025-11-15T12:29:56.874863+00:00
50d53962-670f-4140-b943-1136d4db3fef,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,75e6f12e-945e-4952-bfbe-f120ad601c48,a05576d1-c2f1-4889-9b17-d394bcc6ab61,94,400.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:29:56.875405+00:00,2025-11-15T12:29:56.875405+00:00
f8d23599-cd50-420f-952b-f106583a9246,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c074d5fd-3ef9-432a-b0fb-3793f85c1775,d3b33b56-4363-4d9e-88f0-af92c6596fa4,15,2000.000000,67850cba-d479-4f5d-9b33-95cd09918574,False,2025-11-16T20:05:42.829087+00:00,2025-11-16T20:05:42.829087+00:00
a66c155f-3acb-4ab2-a44e-5b876cee5281,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,16823fc4-20b7-4a9d-9a82-39619ca59b66,6cc17c15-d77c-46a8-863f-f2681418f671,4,500.000000,67850cba-d479-4f5d-9b33-95cd09918574,False,2025-11-16T20:18:41.588269+00:00,2025-11-16T20:18:41.588269+00:00
79693056-dfa4-4d7d-b5b6-9a81bc0f1e46,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,373a1b2a-5a24-4214-98c7-27faf822807c,5e5673e5-77d4-43a3-b057-a1d98fbcbaf7,6,5000.000000,67850cba-d479-4f5d-9b33-95cd09918574,False,2025-11-17T05:03:53.647884+00:00,2025-11-17T05:03:53.647884+00:00
f4e79be8-60c7-4ffa-a13d-0547ac066ecb,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,373a1b2a-5a24-4214-98c7-27faf822807c,d3b33b56-4363-4d9e-88f0-af92c6596fa4,5,2000.000000,67850cba-d479-4f5d-9b33-95cd09918574,False,2025-11-17T05:03:53.649115+00:00,2025-11-17T05:03:53.649115+00:00
5a8539e0-e65f-4739-91ff-0fab2b3f36bf,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,17a2c4a8-5b6f-4294-87a7-6a7c9d1a5044,3b501c17-8311-43bc-be34-5f35981fcda6,100,130.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-18T07:08:32.468217+00:00,2025-11-18T07:08:32.468217+00:00
654530a4-04cf-4e5f-9520-f0721f1a3fd4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,17a2c4a8-5b6f-4294-87a7-6a7c9d1a5044,5b8d4b97-f692-482f-b879-1290e7f2370a,8,11500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-18T07:08:32.471368+00:00,2025-11-18T07:08:32.471368+00:00
f586c7e7-dc5f-4c40-b73b-9c487b6f208a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,17a2c4a8-5b6f-4294-87a7-6a7c9d1a5044,cacf3ba6-afa4-40f8-91f3-f12f040445f7,12,2833.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-18T07:08:32.472400+00:00,2025-11-18T07:08:32.472400+00:00
25bca342-7c21-401c-9dfc-eab7a4cc121e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6bd7ca06-1a92-4242-97af-a8b6accc944e,d3b33b56-4363-4d9e-88f0-af92c6596fa4,3,2000.000000,1bea9230-9967-4c53-92cc-2239246a5161,False,2025-11-18T08:58:43.159332+00:00,2025-11-18T08:58:43.159332+00:00
81d099bd-98e5-4f4c-a761-6db5a94a0320,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6bd7ca06-1a92-4242-97af-a8b6accc944e,014a5f3a-0293-49e8-a51e-4c992a401b0c,2,30000.000000,1bea9230-9967-4c53-92cc-2239246a5161,False,2025-11-18T08:58:43.161004+00:00,2025-11-18T08:58:43.161004+00:00
ae794b27-8c0b-4ca3-8be7-db73ea03846d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6bd7ca06-1a92-4242-97af-a8b6accc944e,7c0b08d2-f689-49f8-b2ec-a17ed2ae7ba2,10,35000.000000,1bea9230-9967-4c53-92cc-2239246a5161,False,2025-11-18T08:58:43.162021+00:00,2025-11-18T08:58:43.162021+00:00
db04ab2e-993d-4140-86f9-bf76f6cfabb6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1216ff98-e49e-4e33-afa9-18ed5cabff8e,2c1e5e8e-a365-4290-b90f-47e3ceb094d9,50,410.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-18T09:10:10.297366+00:00,2025-11-18T09:10:10.297366+00:00
7063519a-0108-4505-bdca-4a0783dbd028,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1216ff98-e49e-4e33-afa9-18ed5cabff8e,7ec7cbdf-b3fa-4412-9788-fce37813cf61,1,3500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-18T09:10:10.298928+00:00,2025-11-18T09:10:10.298928+00:00
c3ca3db8-6936-43e3-901e-4cf0460a5904,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1216ff98-e49e-4e33-afa9-18ed5cabff8e,43a6cf1a-5319-413f-8845-c9a8605e953f,2,2600.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-18T09:10:10.300014+00:00,2025-11-18T09:10:10.300014+00:00
90c89ce0-7b86-49d4-b8cf-388412334385,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1216ff98-e49e-4e33-afa9-18ed5cabff8e,37b76790-94d1-45c0-b084-04f856d329d1,1,2800.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-18T09:10:10.301154+00:00,2025-11-18T09:10:10.301154+00:00
49ad8675-ff67-471e-9799-c5acb8d8757a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c4a2e78a-5f4c-4bde-8993-11e24a057481,f8731823-84d3-439e-b755-ef7415855931,12,7166.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-18T09:27:55.881884+00:00,2025-11-18T09:27:55.881884+00:00
dac6d2b2-eccf-4c36-8f87-3f18e4fb17ef,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c4a2e78a-5f4c-4bde-8993-11e24a057481,fe40d839-471b-4fb4-ac66-97e60fbd5d75,16,1800.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-18T09:27:55.883454+00:00,2025-11-18T09:27:55.883454+00:00
5901a8b6-111a-4d00-be96-a47b8646f5a1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,155e417c-dad9-44b0-897d-96864fd33d21,b6271a99-53ad-4398-a702-186902f5a5a6,2,33600.000000,ec66e3a7-89bb-4e1a-acc4-b6493df874f4,False,2025-11-18T09:37:04.543576+00:00,2025-11-18T09:37:04.543576+00:00
4a0caf26-54c8-4dfb-b7ee-408d0a6f1f04,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,155e417c-dad9-44b0-897d-96864fd33d21,8c1515af-66a6-481b-9762-a48f82818c5b,3,59400.000000,ec66e3a7-89bb-4e1a-acc4-b6493df874f4,False,2025-11-18T09:37:04.544936+00:00,2025-11-18T09:37:04.544936+00:00
22a32039-5296-4d98-b8f0-3afe7e9c2bb7,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,47db9332-7bc3-4d21-ba54-f62a63bc57a1,1d9b05b6-e1ce-49f8-9a71-3bb1d20cefaa,2,500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-18T10:14:40.460243+00:00,2025-11-18T10:14:40.460243+00:00
3ff7210c-8b7c-447c-85ee-822e6f44b280,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,030a4c5f-f48b-41d4-9600-2453ad1f1068,8d5a391c-a118-42d8-a670-f6bad2dfc548,3,7000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:30:57.412521+00:00,2025-11-15T12:30:57.412521+00:00
cebe6598-daaa-4a10-b65e-bd8746eb60aa,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,91f94c58-90c9-495d-b43a-2a2d2b595425,0407853a-fcc1-43a3-b842-02fd5facc2f1,1,10500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:38:34.650243+00:00,2025-11-15T12:38:34.650243+00:00
7643b249-27d7-47d7-850f-5b22e37a6c06,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,91f94c58-90c9-495d-b43a-2a2d2b595425,eed232aa-1703-4936-a394-3e8f3daf249d,1,3000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:38:34.651265+00:00,2025-11-15T12:38:34.651265+00:00
fbab6418-010b-4df1-8ba7-f5580971915f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,91f94c58-90c9-495d-b43a-2a2d2b595425,1d9b05b6-e1ce-49f8-9a71-3bb1d20cefaa,10,250.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:38:34.651770+00:00,2025-11-15T12:38:34.651770+00:00
9d7b56c2-17ba-49a7-975f-7bea914fb53f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,91f94c58-90c9-495d-b43a-2a2d2b595425,4129f56b-ff71-4dac-a3e6-29ec80418cf7,1,1300.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:38:34.652220+00:00,2025-11-15T12:38:34.652220+00:00
076ba21a-15bf-49eb-9bb3-7e87e70b6d91,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,91f94c58-90c9-495d-b43a-2a2d2b595425,db49aac4-2c7c-4ef3-85d8-d60ca08f774a,10,300.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:38:34.652689+00:00,2025-11-15T12:38:34.652689+00:00
82565a17-d1c1-4480-bae5-fb6fbe8af02c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,91f94c58-90c9-495d-b43a-2a2d2b595425,d1f22916-23b9-4c6f-8cd9-ffd24b0c7adc,10,350.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:38:34.653150+00:00,2025-11-15T12:38:34.653150+00:00
eac08f2c-4f16-4b1b-a565-dabaa18c6e7a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,91f94c58-90c9-495d-b43a-2a2d2b595425,f1c29b30-cdf0-4e40-9627-68067a94fabe,6,400.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:38:34.653580+00:00,2025-11-15T12:38:34.653580+00:00
1bcb9812-83d5-4ced-ac54-ca935dd0996c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,90a5b089-337d-4a1e-a092-2163a43d5219,0407853a-fcc1-43a3-b842-02fd5facc2f1,1,10500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:42:55.454166+00:00,2025-11-15T12:42:55.454166+00:00
94668b87-c86f-438c-87f9-f8825bb03461,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,90a5b089-337d-4a1e-a092-2163a43d5219,eed232aa-1703-4936-a394-3e8f3daf249d,1,3000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:42:55.455171+00:00,2025-11-15T12:42:55.455171+00:00
ed485bd1-61e1-420e-92c7-5c9859b25504,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,90a5b089-337d-4a1e-a092-2163a43d5219,1d9b05b6-e1ce-49f8-9a71-3bb1d20cefaa,10,250.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:42:55.455738+00:00,2025-11-15T12:42:55.455738+00:00
7934619a-d594-4101-87a4-7187849a582b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,90a5b089-337d-4a1e-a092-2163a43d5219,db49aac4-2c7c-4ef3-85d8-d60ca08f774a,10,300.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:42:55.456225+00:00,2025-11-15T12:42:55.456225+00:00
3b034f66-7e06-4c12-a4bf-4b3273f0815a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,90a5b089-337d-4a1e-a092-2163a43d5219,d1f22916-23b9-4c6f-8cd9-ffd24b0c7adc,10,350.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:42:55.456699+00:00,2025-11-15T12:42:55.456699+00:00
860a3a01-7cd0-4790-9333-5ce4b4c56733,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,90a5b089-337d-4a1e-a092-2163a43d5219,f1c29b30-cdf0-4e40-9627-68067a94fabe,10,400.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T12:42:55.457165+00:00,2025-11-15T12:42:55.457165+00:00
7ec1b96d-0fb4-4d1c-8302-ae0bb3706333,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,e7604c28-2739-4dd3-9bdf-b1493738bf02,f420efd3-8bc4-4494-a822-b2656b9ae6c9,1,4500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T13:14:00.386585+00:00,2025-11-15T13:14:00.386585+00:00
62e7ff40-29b5-4354-b14b-a35d055bc86e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3d612e62-9e09-4947-b7c1-cf970755cdee,a25a12fa-2520-4a14-83f5-b3f71b91d9df,2,4000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T13:32:04.673855+00:00,2025-11-15T13:32:04.673855+00:00
42c42596-f85e-4ca1-a26d-6db5869339a1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ed54858b-3ad3-4b44-a0b9-aae8cfb78d56,843a257b-969b-4a7b-8a37-823e19be6f46,1,11000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-16T15:10:53.143039+00:00,2025-11-16T15:10:53.143039+00:00
c73a1b29-378b-42b0-8fbf-76da6cb02419,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4baa85d5-fc0e-4c95-95b6-6820c63ef7fa,a8616f5f-c22f-46fd-857d-0c1c8574d01c,50,550.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-16T15:18:19.167600+00:00,2025-11-16T15:18:19.167600+00:00
711d5344-cbb6-48d1-96ee-6bfdc7d8d5f3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4baa85d5-fc0e-4c95-95b6-6820c63ef7fa,7c0b08d2-f689-49f8-b2ec-a17ed2ae7ba2,2,6000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-16T15:18:19.169083+00:00,2025-11-16T15:18:19.169083+00:00
b88d013b-446e-41fc-a373-95fbd8222380,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,17205d1c-e6fb-4285-9668-d4bc8e2b83fe,210e309c-763d-483b-92eb-44b248f04115,1,4500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-16T15:29:37.029299+00:00,2025-11-16T15:29:37.029299+00:00
53213403-f428-4636-b7cc-c1f2c46f78d0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,bda13b36-df72-47fe-9aa9-4fb0ff74b4ee,e1c46df7-a396-4eb2-8384-47721f7d8508,2,5500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:11:25.456246+00:00,2025-11-15T14:11:25.456246+00:00
0cb57393-5585-4a5f-879c-364f2c3d1796,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,bda13b36-df72-47fe-9aa9-4fb0ff74b4ee,3f25e5f8-65a9-4e4e-a252-58db9ba9c905,1,6500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:11:25.457341+00:00,2025-11-15T14:11:25.457341+00:00
a166627d-0ef1-451f-a4e8-942c2174f675,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,bda13b36-df72-47fe-9aa9-4fb0ff74b4ee,f4f7364f-5002-48e8-ac9d-9bf8c6a0aef3,15,1300.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:11:25.458024+00:00,2025-11-15T14:11:25.458024+00:00
95933dd3-3c29-4395-a7bc-17a3488f8726,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,bda13b36-df72-47fe-9aa9-4fb0ff74b4ee,7c0b08d2-f689-49f8-b2ec-a17ed2ae7ba2,2,6000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:11:25.458794+00:00,2025-11-15T14:11:25.458794+00:00
49dd9d8a-2bb3-4e4b-a2d1-a2e255679355,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ea7b9921-5948-4a66-bce7-340692ce3f44,42c674ac-7fa6-4460-addd-39fb39340a58,1,21000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:25:52.761013+00:00,2025-11-15T14:25:52.761013+00:00
fd54cd49-4729-47d3-bd1d-9039ed3f0812,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ea7b9921-5948-4a66-bce7-340692ce3f44,90034cb8-3e80-44dc-a3da-fa80d9b070cd,1,3500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:25:52.761975+00:00,2025-11-15T14:25:52.761975+00:00
b51b467a-bcb1-4825-9608-2b7a71ac8b34,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ea7b9921-5948-4a66-bce7-340692ce3f44,05f687fb-a042-4d8a-a679-af3bd1247908,1,3500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:25:52.762520+00:00,2025-11-15T14:25:52.762520+00:00
c20ef6f5-d249-4c12-b329-b98505aaeaad,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ea7b9921-5948-4a66-bce7-340692ce3f44,6e8aa12f-698f-485d-b6a9-9bc13240a9c5,1,2000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:25:52.762962+00:00,2025-11-15T14:25:52.762962+00:00
29157326-a095-4bf2-a1aa-a71fc3167795,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,8a2ef2e3-6630-4694-8ee7-d49b042d10f2,ae17eccb-074b-4954-886c-d6d0ca696657,1,15000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:28:53.340038+00:00,2025-11-15T14:28:53.340038+00:00
b41cf6cd-d985-42aa-b04d-a7b2ce715bb9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,8a2ef2e3-6630-4694-8ee7-d49b042d10f2,7c0b08d2-f689-49f8-b2ec-a17ed2ae7ba2,5,6000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:28:53.341039+00:00,2025-11-15T14:28:53.341039+00:00
96e27d42-9166-48e0-947a-d26bab4c17d9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,8a2ef2e3-6630-4694-8ee7-d49b042d10f2,a2f9d416-3e74-4539-af22-75a587a9145f,6,1800.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:28:53.341602+00:00,2025-11-15T14:28:53.341602+00:00
23a29c35-d04d-4473-bc99-23427f3e3baa,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4b718713-1c26-4bc2-8a4c-be1885308f6c,32e692d8-f750-4574-b7e9-973e1dc0de54,1,3000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:30:10.955263+00:00,2025-11-15T14:30:10.955263+00:00
35516b7b-f4f1-4aec-b89a-f21f62702484,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,e6e138c9-ce3d-4598-883c-4ad482fc1a9e,1f030149-4e2d-47a5-bcce-bea2e8366580,1,500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:42:05.889732+00:00,2025-11-15T14:42:05.889732+00:00
3d3a4488-bbbf-4a87-9010-d5f56b5be5c9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f516768-7631-47b2-8050-0142f64cbbc8,ae7abc4e-6ad3-4172-9828-f50f8f8c7f95,5,3000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:51:16.270351+00:00,2025-11-15T14:51:16.270351+00:00
45da412b-94d0-4eba-b9cd-25faaa703f97,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f516768-7631-47b2-8050-0142f64cbbc8,d914218e-41a2-4285-8962-0b1de494484d,5,2700.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:51:16.271362+00:00,2025-11-15T14:51:16.271362+00:00
13bb3343-0f37-4af2-a7b7-1e05ad8449cb,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f516768-7631-47b2-8050-0142f64cbbc8,a8616f5f-c22f-46fd-857d-0c1c8574d01c,10,500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:51:16.271950+00:00,2025-11-15T14:51:16.271950+00:00
a1d42657-eadf-4cab-9264-f0d44568b25b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f516768-7631-47b2-8050-0142f64cbbc8,71f0ddb4-b45b-45fc-84a5-a3758df9e00a,10,400.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:51:16.272442+00:00,2025-11-15T14:51:16.272442+00:00
886a3b42-5f4c-4aba-bb16-8e8f7bcb0d43,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f516768-7631-47b2-8050-0142f64cbbc8,02a3aadc-23f8-402f-a8a2-81397508fb8b,5,4600.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:51:16.272944+00:00,2025-11-15T14:51:16.272944+00:00
01da6c73-749d-4318-b20e-0c19160910b0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f516768-7631-47b2-8050-0142f64cbbc8,37b76790-94d1-45c0-b084-04f856d329d1,6,2800.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:51:16.273424+00:00,2025-11-15T14:51:16.273424+00:00
9ef79c60-b465-424c-aad9-cd361a767a46,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f516768-7631-47b2-8050-0142f64cbbc8,5b8d4b97-f692-482f-b879-1290e7f2370a,1,11500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:51:16.273926+00:00,2025-11-15T14:51:16.273926+00:00
38ea3aa7-f426-46d8-922b-6da32f42f108,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f516768-7631-47b2-8050-0142f64cbbc8,9408dfb3-df48-4ffa-bc19-55b949bfaf8e,10,1000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:51:16.274423+00:00,2025-11-15T14:51:16.274423+00:00
e1a6876c-ea21-46ff-96e4-b108390fade7,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7f51dbda-44c2-4a11-8168-c9966d3a7833,0a3bcfe4-4dcc-4080-9c19-04f63f77b51e,1,3000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:58:05.275319+00:00,2025-11-15T14:58:05.275319+00:00
35cb1048-0a29-4cbe-8f92-eaf3294917e0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7f51dbda-44c2-4a11-8168-c9966d3a7833,a2f9d416-3e74-4539-af22-75a587a9145f,1,1800.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:58:05.277937+00:00,2025-11-15T14:58:05.277937+00:00
27aa2d16-bd39-4773-ac6d-744bbe8f0d08,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7f51dbda-44c2-4a11-8168-c9966d3a7833,53e10244-27e2-4917-9eaa-9cdd69cb9511,1,2000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:58:05.278509+00:00,2025-11-15T14:58:05.278509+00:00
ea03215f-f430-43d5-afc8-09a41b61afd0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,9e37f01b-c926-4cfe-8684-e5d693459b44,a2f9d416-3e74-4539-af22-75a587a9145f,20,1600.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T14:59:40.125233+00:00,2025-11-15T14:59:40.125233+00:00
d90e86f2-300a-4b46-b9e5-74e7384b03c3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,36fb3d1b-c723-4506-9549-d2f686e2fbb5,bd86ec9d-d88d-40a6-81bf-ae48374d449a,4,500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-11-15T15:07:48.981644+00:00,2025-11-15T15:07:48.981644+00:00
